pcode_zone,zone,periode_validite,du,au,phase_ipc,personnes,pourcentage,date_analyse,source_id,source,limite_connue
HT05,Ouest,first projection,2026-03-01,2026-06-30,2,51280,0.25,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT05,Ouest,first projection,2026-03-01,2026-06-30,3,82048,0.4,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT05,Ouest,first projection,2026-03-01,2026-06-30,4,20512,0.1,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT05,Ouest,first projection,2026-03-01,2026-06-30,5,0,0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT06,Ouest,first projection,2026-03-01,2026-06-30,all,112678,1.0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT06,Ouest,first projection,2026-03-01,2026-06-30,3+,56339,0.5,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT06,Ouest,first projection,2026-03-01,2026-06-30,1,28170,0.25,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT06,Ouest,first projection,2026-03-01,2026-06-30,2,28170,0.25,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT06,Ouest,first projection,2026-03-01,2026-06-30,3,39437,0.35,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT06,Ouest,first projection,2026-03-01,2026-06-30,4,16902,0.15,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT06,Ouest,first projection,2026-03-01,2026-06-30,5,0,0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07+HT03,Ouest,first projection,2026-03-01,2026-06-30,all,770745,1.0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07+HT03,Ouest,first projection,2026-03-01,2026-06-30,3+,385373,0.5,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07+HT03,Ouest,first projection,2026-03-01,2026-06-30,1,192686,0.25,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07+HT03,Ouest,first projection,2026-03-01,2026-06-30,2,192686,0.25,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07+HT03,Ouest,first projection,2026-03-01,2026-06-30,3,269761,0.35,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07+HT03,Ouest,first projection,2026-03-01,2026-06-30,4,115612,0.15,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07+HT03,Ouest,first projection,2026-03-01,2026-06-30,5,0,0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ouest_HT01- La gonave,first projection,2026-03-01,2026-06-30,all,102678,1.0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ouest_HT01- La gonave,first projection,2026-03-01,2026-06-30,3+,61607,0.6,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ouest_HT01- La gonave,first projection,2026-03-01,2026-06-30,1,15402,0.15,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ouest_HT01- La gonave,first projection,2026-03-01,2026-06-30,2,25670,0.25,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ouest_HT01- La gonave,first projection,2026-03-01,2026-06-30,3,35937,0.35,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ouest_HT01- La gonave,first projection,2026-03-01,2026-06-30,4,25670,0.25,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ouest_HT01- La gonave,first projection,2026-03-01,2026-06-30,5,0,0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Port-au-Prince et Cite Soleil P_TP,first projection,2026-03-01,2026-06-30,all,896686,1.0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Port-au-Prince et Cite Soleil P_TP,first projection,2026-03-01,2026-06-30,3+,538012,0.6,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Port-au-Prince et Cite Soleil P_TP,first projection,2026-03-01,2026-06-30,1,179337,0.2,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Port-au-Prince et Cite Soleil P_TP,first projection,2026-03-01,2026-06-30,2,179337,0.2,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Port-au-Prince et Cite Soleil P_TP,first projection,2026-03-01,2026-06-30,3,358674,0.4,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Port-au-Prince et Cite Soleil P_TP,first projection,2026-03-01,2026-06-30,4,179337,0.2,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Port-au-Prince et Cite Soleil P_TP,first projection,2026-03-01,2026-06-30,5,0,0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT01,Sud-Est,first projection,2026-03-01,2026-06-30,all,500337,1.0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT01,Sud-Est,first projection,2026-03-01,2026-06-30,3+,250169,0.5,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT01,Sud-Est,first projection,2026-03-01,2026-06-30,1,125084,0.25,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT01,Sud-Est,first projection,2026-03-01,2026-06-30,2,125084,0.25,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT01,Sud-Est,first projection,2026-03-01,2026-06-30,3,175118,0.35,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT01,Sud-Est,first projection,2026-03-01,2026-06-30,4,75051,0.15,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT01,Sud-Est,first projection,2026-03-01,2026-06-30,5,0,0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07,Sud-Est,first projection,2026-03-01,2026-06-30,all,354941,1.0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07,Sud-Est,first projection,2026-03-01,2026-06-30,3+,195218,0.55,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07,Sud-Est,first projection,2026-03-01,2026-06-30,1,70988,0.2,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07,Sud-Est,first projection,2026-03-01,2026-06-30,2,88735,0.25,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07,Sud-Est,first projection,2026-03-01,2026-06-30,3,124229,0.35,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07,Sud-Est,first projection,2026-03-01,2026-06-30,4,70988,0.2,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07,Sud-Est,first projection,2026-03-01,2026-06-30,5,0,0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07,Sud HT01 et,first projection,2026-03-01,2026-06-30,all,620080,1.0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07,Sud HT01 et,first projection,2026-03-01,2026-06-30,3+,310040,0.5,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07,Sud HT01 et,first projection,2026-03-01,2026-06-30,1,155020,0.25,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07,Sud HT01 et,first projection,2026-03-01,2026-06-30,2,155020,0.25,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07,Sud HT01 et,first projection,2026-03-01,2026-06-30,3,217028,0.35,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07,Sud HT01 et,first projection,2026-03-01,2026-06-30,4,93012,0.15,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT07,Sud HT01 et,first projection,2026-03-01,2026-06-30,5,0,0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT08,Sud,first projection,2026-03-01,2026-06-30,all,297748,1.0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT08,Sud,first projection,2026-03-01,2026-06-30,3+,163761,0.55,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT08,Sud,first projection,2026-03-01,2026-06-30,1,59550,0.2,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT08,Sud,first projection,2026-03-01,2026-06-30,2,74437,0.25,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT08,Sud,first projection,2026-03-01,2026-06-30,3,119099,0.4,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT08,Sud,first projection,2026-03-01,2026-06-30,4,44662,0.15,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
HT08,Sud,first projection,2026-03-01,2026-06-30,5,0,0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville de Ouanaminthe,first projection,2026-03-01,2026-06-30,all,79023,1.0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville de Ouanaminthe,first projection,2026-03-01,2026-06-30,3+,27658,0.35,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville de Ouanaminthe,first projection,2026-03-01,2026-06-30,1,23707,0.3,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville de Ouanaminthe,first projection,2026-03-01,2026-06-30,2,27658,0.35,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville de Ouanaminthe,first projection,2026-03-01,2026-06-30,3,19756,0.25,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville de Ouanaminthe,first projection,2026-03-01,2026-06-30,4,7902,0.1,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville de Ouanaminthe,first projection,2026-03-01,2026-06-30,5,0,0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville des Cayes,first projection,2026-03-01,2026-06-30,all,118497,1.0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville des Cayes,first projection,2026-03-01,2026-06-30,3+,59249,0.5,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville des Cayes,first projection,2026-03-01,2026-06-30,1,29624,0.25,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville des Cayes,first projection,2026-03-01,2026-06-30,2,29624,0.25,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville des Cayes,first projection,2026-03-01,2026-06-30,3,41474,0.35,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville des Cayes,first projection,2026-03-01,2026-06-30,4,17775,0.15,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville des Cayes,first projection,2026-03-01,2026-06-30,5,0,0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville des Gonaives,first projection,2026-03-01,2026-06-30,all,246714,1.0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville des Gonaives,first projection,2026-03-01,2026-06-30,3+,74014,0.3,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville des Gonaives,first projection,2026-03-01,2026-06-30,1,86350,0.35,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville des Gonaives,first projection,2026-03-01,2026-06-30,2,86350,0.35,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville des Gonaives,first projection,2026-03-01,2026-06-30,3,49343,0.2,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville des Gonaives,first projection,2026-03-01,2026-06-30,4,24671,0.1,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville des Gonaives,first projection,2026-03-01,2026-06-30,5,0,0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville du Cap Haitien,first projection,2026-03-01,2026-06-30,all,327122,1.0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville du Cap Haitien,first projection,2026-03-01,2026-06-30,3+,114493,0.35,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville du Cap Haitien,first projection,2026-03-01,2026-06-30,1,114493,0.35,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville du Cap Haitien,first projection,2026-03-01,2026-06-30,2,98137,0.3,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville du Cap Haitien,first projection,2026-03-01,2026-06-30,3,98137,0.3,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville du Cap Haitien,first projection,2026-03-01,2026-06-30,4,16356,0.05,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Ville du Cap Haitien,first projection,2026-03-01,2026-06-30,5,0,0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Camp de deplacement,first projection,2026-03-01,2026-06-30,all,196974,1.0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Camp de deplacement,first projection,2026-03-01,2026-06-30,3+,137882,0.7,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Camp de deplacement,first projection,2026-03-01,2026-06-30,1,19697,0.1,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Camp de deplacement,first projection,2026-03-01,2026-06-30,2,39395,0.2,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Camp de deplacement,first projection,2026-03-01,2026-06-30,3,68941,0.35,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Camp de deplacement,first projection,2026-03-01,2026-06-30,4,68941,0.35,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
,Camp de deplacement,first projection,2026-03-01,2026-06-30,5,0,0,Mar 2026,SRC-033,IPC — Cadre intégré de classification (CC0),"Zones d'analyse IPC — le découpage peut différer du découpage administratif ; la phase est une classification, pas un comptage direct."
